title,author,published_on
1984,George Orwell,2000-11-21
A Bend in the River,V.S. Naipaul,1961-12-11
A Clockwork Orange,Anthony Burgess,2012-04-09
A Dance to the Music of Time (series),Anthony Powell,1992-11-21
A Farewell to Arms,Ernest Hemingway,1986-02-15
A Handful of Dust,Evelyn Waugh,1964-01-07
A High Wind in Jamaica,Richard Hughes,2014-09-22
A House for Mr Biswas,V.S. Naipaul,1987-01-10
A Passage to India,E.M. Forster,2002-04-07
A Portrait of the Artist as a Young Man,James Joyce,1953-11-28
A Prayer for Owen Meany,John Irving,1940-05-23
A Room With a View,E.M. Forster,1976-03-16
A Town Like Alice,Nevil Shute,1961-11-10
"Absalom, Absalom!",William Faulkner,1969-03-06
All the King's Men,Robert Penn Warren,1993-05-08
An American Tragedy,Theodore Dreiser,1961-08-03
Angle of Repose,Wallace Stegner,1989-01-15
Animal Farm,George Orwell,2006-10-09
Anthem,Ayn Rand,1960-11-22
Appointment in Samarra,John O'Hara,1989-10-26
Arrowsmith,Sinclair Lewis,2011-06-19
As I Lay Dying,William Faulkner,1984-10-10
At Swim-Two-Birds,Flann O'Brien,1987-06-19
At the Mountains of Madness,H.P. Lovecraft,1971-07-23
Atlas Shrugged,Ayn Rand,1948-10-06
Battlefield Earth,L. Ron Hubbard,2006-06-18
Beloved,Toni Morrison,1978-10-25
Blood Meridian,Cormac McCarthy,1976-03-13
Brave New World,Aldous Huxley,1975-09-03
Brideshead Revisited,Evelyn Waugh,1943-11-23
Catch-22,Joseph Heller,2014-08-30
Citizen of the Galaxy,Robert Heinlein,1961-07-09
Darkness at Noon,Arthur Koestler,1947-04-12
Death Comes for the Archbishop,Willa Cather,1965-08-13
Deliverance,James Dickey,1981-04-08
Double Star,Robert Heinlein,1988-11-09
Dune,Frank Herbert,1953-12-06
Ender's Game,Orson Scott Card,1994-05-08
Farenheit 451,Ray Bradbury,1969-12-03
Fear,L. Ron Hubbard,1979-07-21
Fifth Business,Robertson Davies,1960-01-12
Finnegans Wake,James Joyce,1992-11-13
From Here to Eternity,James Jones,1940-06-10
Go Tell It on the Mountain,James Baldwin,1957-04-12
Gone with the Wind,Margaret Mitchell,1994-08-11
Gravity's Rainbow,Thomas Pynchon,1980-11-01
Greenmantle,Charles de Lint,1943-06-14
Guilty Pleasures,Laurell K. Hamilton,2011-12-07
Heart of Darkness,Joseph Conrad,2009-10-10
Henderson the Rain King,Saul Bellow,1958-02-05
Howards End,E.M. Forster,2014-03-12
"I, Claudius",Robert Graves,1956-01-18
Illusions,Richard Bach,1941-01-28
Invisible Man,Ralph Ellison,1953-05-03
Ironweed,William Kennedy,1950-06-19
It,Stephen King,1967-02-23
Kim,Rudyard Kipling,2006-02-11
Light in August,William Faulkner,1954-07-10
Lolita,Vladimir Nabokov,1948-01-31
Lord Jim,Joseph Conrad,2008-11-18
Lord of the Flies,William Golding,1941-10-08
Loving,Henry Green,1945-08-02
Main Street,Sinclair Lewis,1952-10-11
Memory and Dream,Charles de Lint,1949-08-25
Midnight's Children,Salman Rushdie,1996-02-25
Mission Earth,L. Ron Hubbard,1957-02-19
Moonheart,Charles de Lint,1953-11-14
Mulengro,Charles de Lint,1971-06-08
My Antonia,Willa Cather,2007-04-23
Mythago Wood,Robert Holdstock,1977-08-18
Naked Lunch,William S. Burroughs,1975-08-19
Native Son,Richard Wright,1992-10-29
Nostromo,Joseph Conrad,2004-07-10
Of Human Bondage,W. Somerset Maugham,1948-07-15
On The Beach,Nevil Shute,1959-12-20
On The Road,Jack Kerouac,1966-02-14
One Flew Over the Cuckoo's Nest,Ken Kesey,1949-07-02
One Lonely Night,Mickey Spillane,1976-11-15
Pale Fire,Vladimir Nabokov,1968-10-13
Parade's End,Ford Madox Ford,2003-04-09
Point Counter Point,Aldous Huxley,1978-05-06
Portnoy's Complaint,Philip Roth,1950-08-31
Ragtime,E.L. Doctorow,1996-10-23
Scoop,Evelyn Waugh,1989-04-25
Shane,Jack Schaefer,1993-04-15
Sister Carrie,Theodore Dreiser,1948-05-08
Slaughterhouse-Five,Kurt Vonnegut,2003-11-28
Someplace to be Flying,Charles de Lint,2012-03-07
Something Wicked This Way Comes,Ray Bradbury,1979-02-28
Sometimes a Great Notion,Ken Kesey,1941-11-19
Sons and Lovers,D.H. Lawrence,1960-12-19
Sophie's Choice,William Styron,1983-02-14
Starship Troopers,Robert Heinlein,1972-11-25
Stranger in a Strange Land,Robert Heinlein,1942-08-18
Suttree,Cormac McCarthy,2004-04-30
Tender is the Night,F. Scott Fitzgerald,1976-10-20
The Adventures of Augie March,Saul Bellow,1958-02-12
The Age of Innocence,Edith Wharton,1991-04-09
The Alexandria Quartet,Lawrence Durell,1973-02-11
The Ambassadors,Henry James,1967-01-29
The Bridge of San Luis Rey,Thornton Wilder,1975-08-12
The Call of the Wild,Jack London,2009-02-16
The Catcher in the Rye,J.D. Salinger,1964-07-14
The Cunning Man,Robertson Davies,1959-01-17
The Day of the Locust,Nathanael West,1985-07-30
The Death of the Heart,Elizabeth Bowen,1945-12-02
The Door into Summer,Robert Heinlein,1991-11-12
The Fountainhead,Ayn Rand,1972-11-18
The French Lieutenant's Woman,John Fowles,1941-06-18
